,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
27228,4897,1,1,0,0,0,0,0,0,0,0,0,0,0,408.4133143,4897,0,4897,4897,0,0,0,0,0,0,0,0,0,0,0,20,20,204.2066571,204.2066571,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27229,70817195,6,6,123,138,46,0,20.5,23.11493024,46,0,23,25.19523765,3.68554558,0.169450371,6437926.818,19524751.65,65127340,689,70583948,14116789.6,28599030.68,65127340,1019,70729583,14145916.6,28713221.52,65342943,689,1,120,120,0.084725186,0.084725186,0,46,23.61538462,23.10677556,533.9230769,0,0,0,1,1,25.58333333,20.5,23,65535,3,230810.5,3445.731345,233247,228374,35133036,42418351.51,65127340,5138732,0
27230,19628,3,2,31,0,31,0,10.33333333,17.89785834,0,0,0,0,1579.376401,254.7381292,4907,8043.976877,16946,336,18902,9451,10599.53065,16946,1956,19292,19292,0,19292,19292,0,60,40,152.8428775,101.8952517,0,31,5.166666667,12.655697,160.1666667,0,0,0,1,0,6.2,10.33333333,0,0,1,0,0,0,0,0,0,0,0,0
27231,64604,0,2,0,98,0,0,0,0,64,34,49,21.21320344,1516.933936,30.95783543,64604,0,64604,64604,0,0,0,0,0,64604,64604,0,64604,64604,0,0,16,0,30.95783543,34,64,44,17.32050808,300,0,0,0,0,0,66,0,49,-1,0,0,0,0,0,0,0,0,0,0
27232,18846,0,2,0,251,0,0,0,0,219,32,125.5,132.2289681,13318.47607,106.1233153,18846,0,18846,18846,0,0,0,0,0,18846,18846,0,18846,18846,0,0,16,0,106.1233153,32,219,94.33333333,107.9645003,11656.33333,0,0,0,0,0,141.5,0,125.5,-1,0,0,0,0,0,0,0,0,0,0
27233,113429230,58,169,2529,166733,370,0,43.60344828,110.0299703,1420,0,986.5857988,618.4920266,1492.225593,2.001247827,501899.2478,2024149.126,10063789,30,113408236,1989618.175,3667945.038,10064609,1266,113429230,675173.9881,2330120.275,10064868,30,0,1160,3396,0.511332044,1.489915783,0,1420,742.377193,676.5615045,457735.4694,0,1,0,0,2,745.6475771,43.60344828,986.5857988,65535,17,1736963.5,2798227.965,6124370,820,9605851.6,1290384.683,10063789,5937386,0
27234,110699921,38,81,1899,63388,364,0,49.97368421,116.7787205,1420,0,782.5679012,660.6039649,589.7655519,1.074978184,938134.9237,2737394.521,10114866,0,110678245,2991303.919,4248256.915,10114866,1859,110699921,1383749.013,3244458.025,10117462,0,0,760,1636,0.343270344,0.731707839,0,1420,544.0583333,645.5846454,416779.5344,0,1,0,0,2,548.6302521,49.97368421,782.5679012,65535,15,829776.4545,1502874.416,4270603,518,9233661,1759157.071,10114866,5266496,0
27235,6126326,2,2,0,0,0,0,0,0,0,0,0,0,0,0.652919874,2042108.667,3521460.717,6108336,3335,6108336,6108336,0,6108336,6108336,14655,14655,0,14655,14655,0,40,56,0.326459937,0.326459937,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27236,7087207,2,2,0,0,0,0,0,0,0,0,0,0,0,0.56439723,2362402.333,4076711.362,7069777,2132,7069777,7069777,0,7069777,7069777,15298,15298,0,15298,15298,0,40,56,0.282198615,0.282198615,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27237,6130787,2,2,0,0,0,0,0,0,0,0,0,0,0,0.652444784,2043595.667,3527028.671,6116254,2595,6116254,6116254,0,6116254,6116254,11938,11938,0,11938,11938,0,40,56,0.326222392,0.326222392,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27238,7798,1,1,0,0,0,0,0,0,0,0,0,0,0,256.4760195,7798,0,7798,7798,0,0,0,0,0,0,0,0,0,0,0,20,20,128.2380097,128.2380097,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27239,6545,1,1,0,0,0,0,0,0,0,0,0,0,0,305.5767762,6545,0,6545,6545,0,0,0,0,0,0,0,0,0,0,0,20,20,152.7883881,152.7883881,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27240,5833,1,1,0,0,0,0,0,0,0,0,0,0,0,342.8767358,5833,0,5833,5833,0,0,0,0,0,0,0,0,0,0,0,20,20,171.4383679,171.4383679,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27241,6609554,2,2,0,0,0,0,0,0,0,0,0,0,0,0.605184556,2203184.667,3807209.213,6599369,1288,6599369,6599369,0,6599369,6599369,8897,8897,0,8897,8897,0,40,56,0.302592278,0.302592278,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27242,9265,1,1,0,0,0,0,0,0,0,0,0,0,0,215.866163,9265,0,9265,9265,0,0,0,0,0,0,0,0,0,0,0,20,20,107.9330815,107.9330815,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27243,43348,0,2,0,249,0,0,0,0,213,36,124.5,125.1579003,5744.209652,46.13823014,43348,0,43348,43348,0,0,0,0,0,43348,43348,0,43348,43348,0,0,16,0,46.13823014,36,213,95,102.1909976,10443,0,0,0,0,0,142.5,0,124.5,-1,0,0,0,0,0,0,0,0,0,0
27244,25614,0,2,0,169,0,0,0,0,131,38,84.5,65.76093065,6597.954244,78.08229874,25614,0,25614,25614,0,0,0,0,0,25614,25614,0,25614,25614,0,0,16,0,78.08229874,38,131,69,53.69357503,2883,0,0,0,0,0,103.5,0,84.5,-1,0,0,0,0,0,0,0,0,0,0
27245,113466212,23,31,1672,10712,372,0,72.69565217,140.9146856,1420,0,345.5483871,528.7848232,109.142623,0.4759126,2140871.925,3894488.24,10068096,72,113449806,5156809.364,4612995.265,10069659,159639,113466212,3782207.067,4578653.312,10108871,72,0,460,636,0.202703515,0.273209085,0,1420,225.1636364,427.3061511,182590.5468,0,1,0,0,1,229.3333333,72.69565217,345.5483871,65535,15,1330995.1,3051749.124,9209214,1093,10015521.3,44657.91972,10068096,9909202,0
27246,114037855,27,45,1970,28252,367,0,72.96296296,138.9854673,1420,0,627.8222222,625.0305916,265.0172612,0.631369294,1606166.972,3435734.661,10459842,31,114020291,4385395.808,4515534.249,10461074,2463,114037855,2591769.432,4107761.076,10461175,31,0,540,916,0.236763485,0.394605809,0,1420,414,565.9368585,320284.5278,0,1,0,0,1,419.75,72.96296296,627.8222222,65535,15,965035.9091,2028973.934,5737010,782,9401892,1469249.941,10459842,6132867,0
27247,118343197,135,574,1424,642552,283,0,10.54814815,53.59253659,1420,0,1119.428571,550.7246005,5441.59712,5.991049912,167151.4082,1204880.531,10085849,0,108261829,807924.097,2539518.688,10087761,1551,118343197,206532.63,1339385.67,10087244,0,0,2700,11480,1.140749983,4.850299929,0,1420,907.0098592,660.5837771,436370.9266,0,0,0,1,4,908.2891396,10.54814815,1119.428571,65535,15,1122966,3720399.329,12340392,844,9635400.273,1303667.218,10085849,5708279,0
27248,111921716,15,16,1001,434,503,0,66.73333333,174.1023782,217,0,27.125,74.11961054,12.82146174,0.276979313,3730723.867,4761377.13,10122214,501,111889486,7992106.143,3745531.502,10123936,6920,111706299,7447086.6,4201930.169,10123456,13815,0,300,336,0.134022248,0.142957065,0,503,44.84375,129.6384823,16806.13609,0,1,0,0,1,46.29032258,66.73333333,27.125,65535,12,290060.2727,957669.1134,3177541,501,9825839.818,637710.2974,10122214,7912626,0
27249,118940519,14,17,784,436,390,0,56,140.0263711,267,0,25.64705882,74.30170016,10.25722782,0.260634477,3964683.967,4788042.139,10076643,927,108902330,8377102.308,3211017.112,10077844,1053103,118940519,7433782.438,4103376.403,10078060,1366,0,280,340,0.117705893,0.142928584,0,390,38.15625,106.5176373,11346.00706,0,0,0,1,1,39.38709677,56,25.64705882,65535,13,410779.7273,1357779.214,4504638,1039,10030752.82,25905.69699,10076643,9996692,0
27250,112357702,15,16,1162,338,578,0,77.46666667,202.4058394,169,0,21.125,57.72448931,13.35021964,0.275904539,3745256.733,4822374.895,10082651,904,112317015,8022643.929,3874977.155,10083716,610982,112140759,7476050.6,4328794.003,10083731,33182,0,300,336,0.133502196,0.142402343,0,578,46.875,144.8446888,20979.98387,0,1,0,0,1,48.38709677,77.46666667,21.125,65535,12,152410.3636,500172.2578,1660483,904,9969276.818,166841.3086,10082651,9555129,0
27251,6394430,2,2,0,0,0,0,0,0,0,0,0,0,0,0.625544419,2131476.667,3685079.806,6386640,2506,6386640,6386640,0,6386640,6386640,5284,5284,0,5284,5284,0,40,56,0.31277221,0.31277221,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27252,5948674,2,2,0,0,0,0,0,0,0,0,0,0,0,0.672418761,1982891.333,3374907.158,5879734,3466,5879734,5879734,0,5879734,5879734,65474,65474,0,65474,65474,0,40,56,0.33620938,0.33620938,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27253,5948099,2,2,0,0,0,0,0,0,0,0,0,0,0,0.672483763,1982699.667,3374359.247,5878911,3719,5878911,5878911,0,5878911,5878911,65469,65469,0,65469,65469,0,40,56,0.336241882,0.336241882,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27254,5950802,2,2,0,0,0,0,0,0,0,0,0,0,0,0.672178305,1983600.667,3383413.943,5890318,4558,5890318,5890318,0,5890318,5890318,55926,55926,0,55926,55926,0,40,56,0.336089152,0.336089152,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27255,6397276,2,2,0,0,0,0,0,0,0,0,0,0,0,0.625266129,2132425.333,3685006.829,6387504,2769,6387504,6387504,0,6387504,6387504,7003,7003,0,7003,7003,0,40,56,0.312633064,0.312633064,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27256,4733,1,1,0,0,0,0,0,0,0,0,0,0,0,422.5649694,4733,0,4733,4733,0,0,0,0,0,0,0,0,0,0,0,20,20,211.2824847,211.2824847,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27257,3738,1,1,0,0,0,0,0,0,0,0,0,0,0,535.0454789,3738,0,3738,3738,0,0,0,0,0,0,0,0,0,0,0,20,20,267.5227394,267.5227394,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27258,5911,1,1,0,0,0,0,0,0,0,0,0,0,0,338.3522247,5911,0,5911,5911,0,0,0,0,0,0,0,0,0,0,0,20,20,169.1761123,169.1761123,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27259,6981,1,1,0,0,0,0,0,0,0,0,0,0,0,286.4919066,6981,0,6981,6981,0,0,0,0,0,0,0,0,0,0,0,20,20,143.2459533,143.2459533,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27260,5808,1,1,0,0,0,0,0,0,0,0,0,0,0,344.3526171,5808,0,5808,5808,0,0,0,0,0,0,0,0,0,0,0,20,20,172.1763085,172.1763085,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27261,5615547,2,2,0,0,0,0,0,0,0,0,0,0,0,0.712308169,1871849,3220743.517,5590834,5164,5590834,5590834,0,5590834,5590834,19549,19549,0,19549,19549,0,40,56,0.356154084,0.356154084,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27262,14981,1,1,0,0,0,0,0,0,0,0,0,0,0,133.5024364,14981,0,14981,14981,0,0,0,0,0,0,0,0,0,0,0,20,20,66.75121821,66.75121821,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27263,9650121,0,3,0,1,0,0,0,0,1,0,0.333333333,0.577350269,0.103625644,0.310876931,4825060.5,6821534.779,9648614,1507,0,0,0,0,0,9650121,4825060.5,6821534.779,9648614,1507,0,0,60,0,0.310876931,0,1,0.5,0.577350269,0.333333333,0,0,0,1,0,0.666666667,0,0.333333333,65535,0,0,0,0,0,0,0,0,0,0
27264,1526,1,1,0,0,0,0,0,0,0,0,0,0,0,1310.61599,1526,0,1526,1526,0,0,0,0,0,0,0,0,0,0,0,20,20,655.3079948,655.3079948,0,0,0,0,0,0,0,0,1,1,0,0,0,63314,0,0,0,0,0,0,0,0,0,0
27265,111036544,16,19,371,4187,360,0,23.1875,89.8177553,1420,0,220.3684211,475.6321186,41.04954852,0.31521154,3265780.706,4742897.832,10149132,84,111015155,7401010.333,4500329.255,10151960,3692,111036544,6168696.889,5002128.016,10149301,84,0,320,396,0.144096704,0.171114836,0,1420,126.6111111,360.4468083,129921.9016,0,1,0,0,1,130.2285714,23.1875,220.3684211,65535,12,73270.81818,239793.6243,796272,169,10020889.45,75767.44613,10149132,9831174,0
27266,166542,2,1,0,0,0,0,0,0,0,0,0,0,0,18.01347408,83271,115396.9983,164869,1673,164869,164869,0,164869,164869,0,0,0,0,0,0,40,20,12.00898272,6.00449136,0,0,0,0,0,1,0,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27267,111228605,14,16,381,768,370,0,27.21428571,98.6611751,490,0,48,136.7528184,10.33007651,0.269714791,3835469.138,4940250.504,10112375,428,111213396,8554876.615,3637298.702,10112938,2263,111228605,7415240.333,4515546.06,10113488,4936,0,280,336,0.125866903,0.143847889,0,490,37.06451613,117.1477516,13723.5957,0,1,0,0,1,38.3,27.21428571,48,65535,12,68727.72727,225036.7043,747238,428,10042904.64,26979.47944,10112375,10003009,0
27268,37899,2,1,0,0,0,0,0,0,0,0,0,0,0,79.15776142,18949.5,24825.81198,36504,1395,36504,36504,0,36504,36504,0,0,0,0,0,0,40,20,52.77184095,26.38592047,0,0,0,0,0,1,0,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27269,68400,0,2,0,348,0,0,0,0,311,37,174,193.747258,5087.719298,29.23976608,68400,0,68400,68400,0,0,0,0,0,68400,68400,0,68400,68400,0,0,16,0,29.23976608,37,311,128.3333333,158.1939738,25025.33333,0,0,0,0,0,192.5,0,174,-1,0,0,0,0,0,0,0,0,0,0
27270,118123713,18,20,1071,3603,366,0,59.5,135.4097268,1420,0,180.15,409.4337907,39.56868508,0.321696627,3192532.784,4534054.359,10083959,86,118106653,6947450.176,4311477.926,10085062,738990,118123713,6217037.526,4649631.734,10108951,86,0,360,416,0.152382613,0.169314014,0,1420,119.8461538,309.8996899,96037.81781,0,1,0,0,1,123,59.5,180.15,65535,14,727746.6364,1894591.658,6206993,902,10010571.27,60837.71282,10083959,9847459,0
27271,1665341,1,3,41,228,41,41,41,0,105,28,76,41.86884283,161.5284798,2.40191048,555113.6667,920404.6932,1617869,16112,0,0,0,0,0,1665341,832670.5,1154788.105,1649229,16112,0,8,24,0.60047762,1.80143286,28,105,59.4,37.60718017,1414.3,0,0,0,0,3,74.25,41,76,-1,1,0,0,0,0,0,0,0,0,0
27272,35742,0,2,0,255,0,0,0,0,226,29,127.5,139.3000359,7134.463656,55.9565777,35742,0,35742,35742,0,0,0,0,0,35742,35742,0,35742,35742,0,0,16,0,55.9565777,29,226,94.66666667,113.738003,12936.33333,0,0,0,0,0,142,0,127.5,-1,0,0,0,0,0,0,0,0,0,0
27273,710688,0,2,0,74,0,0,0,0,45,29,37,11.3137085,104.1244541,2.814174434,710688,0,710688,710688,0,0,0,0,0,710688,710688,0,710688,710688,0,0,16,0,2.814174434,29,45,34.33333333,9.237604307,85.33333333,0,0,0,0,0,51.5,0,37,-1,0,0,0,0,0,0,0,0,0,0
27274,46185,0,2,0,141,0,0,0,0,103,38,70.5,45.96194078,3052.939266,43.30410306,46185,0,46185,46185,0,0,0,0,0,46185,46185,0,46185,46185,0,0,16,0,43.30410306,38,103,59.66666667,37.5277675,1408.333333,0,0,0,0,0,89.5,0,70.5,-1,0,0,0,0,0,0,0,0,0,0
27275,48189,0,2,0,126,0,0,0,0,77,49,63,19.79898987,2614.704601,41.50324763,48189,0,48189,48189,0,0,0,0,0,48189,48189,0,48189,48189,0,0,16,0,41.50324763,49,77,58.33333333,16.16580754,261.3333333,0,0,0,0,0,87.5,0,63,-1,0,0,0,0,0,0,0,0,0,0
27276,62556300,16,20,1238,5175,459,0,77.375,157.9320001,1420,0,258.75,492.8787483,102.5156539,0.575481606,1787322.857,3806161.809,10090634,81,62499923,4166661.533,4958513.37,10092371,4522,62342602,3281189.579,4739239.684,10092156,81,0,320,416,0.255769603,0.319712003,0,1420,173.3243243,384.1690205,147585.8363,0,1,0,0,1,178.1388889,77.375,258.75,65535,10,334840.6667,816501.8616,2001518,1255,10019021.33,98958.26671,10090634,9827478,0
27277,54724,1,1,0,0,0,0,0,0,0,0,0,0,0,36.54703604,54724,0,54724,54724,0,0,0,0,0,0,0,0,0,0,0,20,20,18.27351802,18.27351802,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27278,31384,0,2,0,84,0,0,0,0,50,34,42,11.3137085,2676.523069,63.72673974,31384,0,31384,31384,0,0,0,0,0,31384,31384,0,31384,31384,0,0,16,0,63.72673974,34,50,39.33333333,9.237604307,85.33333333,0,0,0,0,0,59,0,42,-1,0,0,0,0,0,0,0,0,0,0
27279,6189896,2,2,0,0,0,0,0,0,0,0,0,0,0,0.646214411,2063298.667,3555923.345,6169324,7492,6169324,6169324,0,6169324,6169324,13080,13080,0,13080,13080,0,40,56,0.323107206,0.323107206,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27280,6189259,2,2,0,0,0,0,0,0,0,0,0,0,0,0.64628092,2063086.333,3554884.786,6167912,7429,6167912,6167912,0,6167912,6167912,13918,13918,0,13918,13918,0,40,56,0.32314046,0.32314046,0,0,0,0,0,0,1,0,0,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27281,2996,1,1,0,0,0,0,0,0,0,0,0,0,0,667.5567423,2996,0,2996,2996,0,0,0,0,0,0,0,0,0,0,0,20,20,333.7783712,333.7783712,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27282,4927,1,1,0,0,0,0,0,0,0,0,0,0,0,405.9265273,4927,0,4927,4927,0,0,0,0,0,0,0,0,0,0,0,20,20,202.9632636,202.9632636,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27283,111742221,1,3,28,235,28,28,28,0,102,38,78.33333333,35.10460559,2.3536314,0.035796675,37247407,64477191.75,111699255,19873,0,0,0,0,0,111742221,55871110.5,78981023.78,111719128,23093,0,8,24,0.008949169,0.026847506,28,102,60.2,35.28739152,1245.2,0,0,0,0,3,75.25,28,78.33333333,-1,1,23093,0,23093,23093,111699255,0,111699255,111699255,0
27284,76566,0,2,0,391,0,0,0,0,361,30,195.5,234.0523446,5106.705326,26.12125487,76566,0,76566,76566,0,0,0,0,0,76566,76566,0,76566,76566,0,0,16,0,26.12125487,30,361,140.3333333,191.1029391,36520.33333,0,0,0,0,0,210.5,0,195.5,-1,0,0,0,0,0,0,0,0,0,0
27285,18638,0,2,0,144,0,0,0,0,108,36,72,50.91168825,7726.150875,107.307651,18638,0,18638,18638,0,0,0,0,0,18638,18638,0,18638,18638,0,0,16,0,107.307651,36,108,60,41.56921938,1728,0,0,0,0,0,90,0,72,-1,0,0,0,0,0,0,0,0,0,0
27286,36626,0,2,0,86,0,0,0,0,51,35,43,11.3137085,2348.058756,54.60601758,36626,0,36626,36626,0,0,0,0,0,36626,36626,0,36626,36626,0,0,16,0,54.60601758,35,51,40.33333333,9.237604307,85.33333333,0,0,0,0,0,60.5,0,43,-1,0,0,0,0,0,0,0,0,0,0
27287,143985,0,2,0,382,0,0,0,0,343,39,191,214.9604615,2653.054138,13.8903358,143985,0,143985,143985,0,0,0,0,0,143985,143985,0,143985,143985,0,0,16,0,13.8903358,39,343,140.3333333,175.5144818,30805.33333,0,0,0,0,0,210.5,0,191,-1,0,0,0,0,0,0,0,0,0,0
27288,46936,0,2,0,250,0,0,0,0,189,61,125,90.50966799,5326.401909,42.61121527,46936,0,46936,46936,0,0,0,0,0,46936,46936,0,46936,46936,0,0,16,0,42.61121527,61,189,103.6666667,73.90083446,5461.333333,0,0,0,0,0,155.5,0,125,-1,0,0,0,0,0,0,0,0,0,0
27289,31888,0,2,0,126,0,0,0,0,88,38,63,35.35533906,3951.329654,62.71951831,31888,0,31888,31888,0,0,0,0,0,31888,31888,0,31888,31888,0,0,16,0,62.71951831,38,88,54.66666667,28.86751346,833.3333333,0,0,0,0,0,82,0,63,-1,0,0,0,0,0,0,0,0,0,0
27290,17526,0,2,0,103,0,0,0,0,70,33,51.5,26.1629509,5876.982768,114.1161703,17526,0,17526,17526,0,0,0,0,0,17526,17526,0,17526,17526,0,0,16,0,114.1161703,33,70,45.33333333,21.36195996,456.3333333,0,0,0,0,0,68,0,51.5,-1,0,0,0,0,0,0,0,0,0,0
27291,113381599,23,45,434,33178,423,0,18.86956522,88.09875881,1420,0,737.2888889,682.1190786,296.4502203,0.599744585,1692262.672,3730790.694,10204061,31,113363754,5152897.909,5007848.275,10207521,1133,113381599,2576854.523,4373642.424,10206106,31,0,460,916,0.202854786,0.396889799,0,1420,487.1304348,650.111821,422645.3798,0,1,0,0,1,494.2941176,18.86956522,737.2888889,65535,12,277613,916329.3874,3040449,606,10029740.27,77787.55079,10204061,9893569,0
27292,17000,0,2,0,104,0,0,0,0,60,44,52,11.3137085,6117.647059,117.6470588,17000,0,17000,17000,0,0,0,0,0,17000,17000,0,17000,17000,0,0,16,0,117.6470588,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,74,0,52,-1,0,0,0,0,0,0,0,0,0,0
27293,23115,0,2,0,238,0,0,0,0,202,36,119,117.3797257,10296.34437,86.52390223,23115,0,23115,23115,0,0,0,0,0,23115,23115,0,23115,23115,0,0,16,0,86.52390223,36,202,91.33333333,95.84014469,9185.333333,0,0,0,0,0,137,0,119,-1,0,0,0,0,0,0,0,0,0,0
27294,42363,0,2,0,126,0,0,0,0,88,38,63,35.35533906,2974.293605,47.21100961,42363,0,42363,42363,0,0,0,0,0,42363,42363,0,42363,42363,0,0,16,0,47.21100961,38,88,54.66666667,28.86751346,833.3333333,0,0,0,0,0,82,0,63,-1,0,0,0,0,0,0,0,0,0,0
27295,183285,2,1,0,0,0,0,0,0,0,0,0,0,0,16.36795155,91642.5,128039.3604,182180,1105,182180,182180,0,182180,182180,0,0,0,0,0,0,40,20,10.9119677,5.45598385,0,0,0,0,0,1,0,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
27296,110321063,11,13,11,1,1,1,1,0,1,0,0.076923077,0.277350098,0.108773426,0.217546852,4796567.957,5121084.606,10073468,800,100265886,10026588.6,20910.81021,10074314,10002924,110321063,9193421.917,2894899.145,10074963,1121,0,220,260,0.099708974,0.117837878,0,1,0.52,0.509901951,0.26,0,0,0,1,1,0.541666667,1,0.076923077,65535,11,1276.818182,576.1454362,2835,800,10027774.82,21615.26906,10073468,10001838,0
27297,110303527,11,13,11,1,1,1,1,0,1,0,0.076923077,0.277350098,0.108790719,0.217581438,4795805.522,5120024.363,10072527,488,100265855,10026585.5,19876.64657,10074241,10005182,110303527,9191960.583,2894293.201,10074133,1535,0,220,260,0.099724826,0.117856612,0,1,0.52,0.509901951,0.26,0,0,0,1,1,0.541666667,1,0.076923077,65535,11,1513.545455,646.5556996,3012,488,10025933.82,19188.83562,10072527,10002170,0
27298,110309970,11,13,11,1,1,1,1,0,1,0,0.076923077,0.277350098,0.108784365,0.217568729,4796085.652,5120565.333,10087927,445,100302116,10030211.6,31897.08233,10089190,9997855,110309970,9192497.5,2894671.709,10089291,1172,0,220,260,0.099719001,0.117849728,0,1,0.52,0.509901951,0.26,0,0,0,1,1,0.541666667,1,0.076923077,65535,11,1316.181818,574.6109672,2310,445,10026739.36,31113.57138,10087927,9996732,0
27299,41018,0,2,0,257,0,0,0,0,222,35,128.5,132.2289681,6265.541957,48.75908138,41018,0,41018,41018,0,0,0,0,0,41018,41018,0,41018,41018,0,0,16,0,48.75908138,35,222,97.33333333,107.9645003,11656.33333,0,0,0,0,0,146,0,128.5,-1,0,0,0,0,0,0,0,0,0,0
27300,43274,0,2,0,343,0,0,0,0,305,38,171.5,188.7975106,7926.237464,46.21712807,43274,0,43274,43274,0,0,0,0,0,43274,43274,0,43274,43274,0,0,16,0,46.21712807,38,305,127,154.1525219,23763,0,0,0,0,0,190.5,0,171.5,-1,0,0,0,0,0,0,0,0,0,0
27301,50124,0,2,0,84,0,0,0,0,50,34,42,11.3137085,1675.843907,39.90104541,50124,0,50124,50124,0,0,0,0,0,50124,50124,0,50124,50124,0,0,16,0,39.90104541,34,50,39.33333333,9.237604307,85.33333333,0,0,0,0,0,59,0,42,-1,0,0,0,0,0,0,0,0,0,0
27302,1521498,9,13,703,6278,348,0,78.11111111,123.6087016,1420,0,482.9230769,613.213185,4588.241325,14.45943406,72452.28571,107110.2677,276100,84,1290074,161259.25,200613.6233,477053,2271,1520339,126694.9167,120996.9566,276100,84,0,180,276,5.915223024,8.544211034,0,1420,303.5217391,504.6337889,254655.2609,0,1,0,0,1,317.3181818,78.11111111,482.9230769,65535,4,0,0,0,0,0,0,0,0,0
27303,110826696,11,13,11,1,1,1,1,0,1,0,0.076923077,0.277350098,0.108277161,0.216554322,4818552,5144819.368,10206842,962,100785295,10078529.5,68441.74715,10207877,9999955,110826696,9235558,2908795.64,10208575,1057,0,220,260,0.099254064,0.117300258,0,1,0.52,0.509901951,0.26,0,0,0,1,1,0.541666667,1,0.076923077,65535,11,1222.909091,227.0649487,1733,962,10073828.64,66016.21038,10206842,9998707,0
27304,110742440,11,13,11,1,1,1,1,0,1,0,0.076923077,0.277350098,0.108359541,0.216719083,4814888.696,5140542.367,10203710,194,100662162,10066216.2,62016.6924,10207851,10001262,110742440,9228536.667,2906410.406,10206120,1152,0,220,260,0.09932958,0.117389503,0,1,0.52,0.509901951,0.26,0,0,0,1,1,0.541666667,1,0.076923077,65535,11,1608.909091,1050.884718,4141,194,10065838.73,58436.94043,10203710,10000342,0
27305,66145,0,2,0,209,0,0,0,0,173,36,104.5,96.87362902,3159.724847,30.23660141,66145,0,66145,66145,0,0,0,0,0,66145,66145,0,66145,66145,0,0,16,0,30.23660141,36,173,81.66666667,79.09698688,6256.333333,0,0,0,0,0,122.5,0,104.5,-1,0,0,0,0,0,0,0,0,0,0
