,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
14924,100520,0,3,0,0,0,0,0,0,0,0,0,0,0,29.844807,50260,70867.65582,100371,149,0,0,0,0,0,100520,50260,70867.65582,100371,149,0,0,60,0,29.844807,0,0,0,0,0,1,0,0,1,0,0,0,0,5850,0,0,0,0,0,0,0,0,0,1
14925,60216837,7,3,96,48,32,0,13.71428571,17.10471948,32,8,16,13.85640646,2.391357753,0.166066511,6690759.667,19921874.81,59815484,3,60216831,10036138.5,24387004.85,59815484,3,60096398,30048199,42428084.13,60049385,47013,1,140,60,0.116246557,0.049819953,0,32,16,15.59487095,243.2,0,0,0,1,0,17.6,13.71428571,16,5840,3,230898,0,230898,230898,59815484,0,59815484,59815484,1
14926,60256168,7,3,96,48,32,0,13.71428571,17.10471948,32,8,16,13.85640646,2.389796842,0.165958114,6695129.778,19942848.4,59875837,4,60256164,10042694,24413335.46,59875837,8,60098844,30049422,42426876.39,60049754,49090,1,140,60,0.11617068,0.049787434,0,32,16,15.59487095,243.2,0,0,0,1,0,17.6,13.71428571,16,5840,3,170309,0,170309,170309,59875837,0,59875837,59875837,1
14927,310261,5,4,716,1765,358,0,143.2,196.0846756,1765,0,441.25,882.5,7996.493275,29.00783534,38782.625,71637.39411,156185,5,154059,38514.75,76844.25466,153781,5,310261,103420.3333,89572.31336,156744,8,0,108,96,16.11546408,12.89237126,0,1765,248.1,553.3751892,306224.1,0,1,0,0,0,275.6666667,143.2,441.25,65177,2,0,0,0,0,0,0,0,0,1
14928,324,4,1,0,0,0,0,0,0,0,0,0,0,0,15432.09877,81,135.2454559,283,2,316,105.3333333,154.5455704,283,2,0,0,0,0,0,0,80,20,12345.67901,3086.419753,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14929,116266506,7,2,11,4,3,1,1.571428571,0.975900073,3,1,2,1.414213562,0.12901394,0.077408364,14533313.25,22468292.53,58123003,8,116266497,19377749.5,24374317.87,58123003,8,78393722,78393722,0,78393722,78393722,0,56,16,0.060206505,0.017201859,1,3,1.6,0.966091783,0.933333333,0,0,0,0,0,1.777777778,1.571428571,2,-1,7,117,187.0614872,333,9,38755382.33,18941591.22,58123003,20270701,1
14930,33211467,265,115,339500,1484,1460,0,1281.132075,406.3314085,933,0,12.90434783,93.76369831,10267.05625,11.44183122,87629.20053,824476.241,14929823,7,33172497,125653.3977,995832.6333,15097116,7,33211467,291328.6579,1499236.216,14930033,15009,0,5308,2768,7.979171772,3.462659448,0,1460,894.9711286,677.4228965,458901.7807,0,1,0,0,0,897.3263158,1281.132075,12.90434783,65535,254,195927,242691.7752,367536,24318,10319526.5,6519943.837,14929823,5709230,1
14931,126,1,1,0,0,0,0,0,0,0,0,0,0,0,15873.01587,126,0,126,126,0,0,0,0,0,0,0,0,0,0,0,20,20,7936.507937,7936.507937,0,0,0,0,0,0,0,0,1,1,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14932,10244710,142,83,2940,156300,933,0,20.70422535,118.5521873,8760,0,1883.13253,1611.109569,15543.63179,21.96255433,45735.3125,501960.3196,7477279,1,10244702,72657.46099,632777.2394,7477279,4,2407523,29360.03659,112484.3032,693870,4,0,3040,1676,13.86081207,8.101742265,0,8760,704.6017699,1328.358506,1764536.321,0,1,0,0,0,707.7333333,20.70422535,1883.13253,5850,6,0,0,0,0,0,0,0,0,1
14933,3200,1,1,0,0,0,0,0,0,0,0,0,0,0,625,3200,0,3200,3200,0,0,0,0,0,0,0,0,0,0,0,20,20,312.5,312.5,0,0,0,0,0,0,0,0,1,1,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14934,101404,0,3,0,0,0,0,0,0,0,0,0,0,0,29.58463177,50702,69975.28707,100182,1222,0,0,0,0,0,101404,50702,69975.28707,100182,1222,0,0,60,0,29.58463177,0,0,0,0,0,1,0,0,1,0,0,0,0,5850,0,0,0,0,0,0,0,0,0,1
14935,3169670,7,5,458,194,229,0,65.42857143,111.7405584,194,0,38.8,86.75943753,205.699647,3.785883073,288151.8182,902664.5595,3008251,8,3085014,514169,1222227.84,3008251,8,3169670,792417.5,1528261.747,3084199,8,0,164,116,2.208431793,1.57745128,0,229,50.15384615,95.66333864,9151.474359,0,1,0,0,0,54.33333333,65.42857143,38.8,6432,2,0,0,0,0,0,0,0,0,1
14936,261,2,1,0,0,0,0,0,0,0,0,0,0,0,11494.25287,130.5,171.8269478,252,9,252,252,0,252,252,0,0,0,0,0,0,40,20,7662.835249,3831.417625,0,0,0,0,0,0,0,0,1,0,0,0,0,64046,0,0,0,0,0,0,0,0,0,1
14937,48605364,7,5,372,261,186,0,53.14285714,90.75870678,261,0,52.2,116.7227484,13.02325398,0.246886331,4418669.455,12932312.19,43158947,8,43662435,7277072.5,17726643.27,43461060,8,48605364,12151341,20797401.68,43158947,200467,0,148,116,0.144017027,0.102869305,0,261,48.69230769,94.20313567,8874.230769,0,1,0,0,0,52.75,53.14285714,52.2,6432,2,402573,0,402573,402573,43158947,0,43158947,43158947,1
14938,445845,5,5,614,262,307,0,122.8,168.1508252,262,0,52.4,117.169962,1964.808398,22.42931961,49538.33333,92094.56927,275211,4,84978,21244.5,42308.50345,84707,4,445845,111461.25,115961.147,275211,1567,0,108,116,11.2146598,11.2146598,0,307,79.63636364,136.8870138,18738.05455,0,1,0,0,1,87.6,122.8,52.4,6432,2,0,0,0,0,0,0,0,0,1
14939,234,2,1,0,0,0,0,0,0,0,0,0,0,0,12820.51282,117,154.1492783,226,8,226,226,0,226,226,0,0,0,0,0,0,40,20,8547.008547,4273.504274,0,0,0,0,0,0,0,0,1,0,0,0,0,63978,0,0,0,0,0,0,0,0,0,1
14940,94998628,4,4,36,20,9,9,9,0,10,0,5,5.773502692,0.589482198,0.084211743,13571232.57,35637198.24,94388145,5,94693534,31564511.33,54671325.22,94693520,5,94998628,31666209.33,54318789.66,94388145,305134,1,80,80,0.042105871,0.042105871,0,10,7.333333333,4.183300133,17.5,0,0,0,1,1,8.25,9,5,5840,4,305349,0,305349,305349,94388145,0,94388145,94388145,1
14941,18107734,6,3,716,0,358,0,119.3333333,184.8704051,0,0,0,0,39.54111542,0.497025194,2263466.75,6219080.244,17652591,8,18107724,3621544.8,8005690.132,17941987,8,455143,227571.5,88376.32683,290063,165080,0,128,76,0.331350129,0.165675065,0,358,71.6,150.9460536,22784.71111,0,1,0,0,0,79.55555556,119.3333333,0,65177,2,0,0,0,0,0,0,0,0,1
14942,22691574,29,15,8982,3420,1460,0,309.7241379,553.0476534,1448,0,228,499.0771483,546.5464846,1.939045744,527711.0233,2496070.364,15821141,5,22649573,808913.3214,3109782.069,15998434,5,22691574,1620826.714,4287909.064,15821416,497,0,588,316,1.278007422,0.661038322,0,1460,275.6,526.4575179,277157.5182,0,1,0,0,0,281.8636364,309.7241379,228,17520,14,24477,0,24477,24477,15821141,0,15821141,15821141,1
14943,238,2,1,0,0,0,0,0,0,0,0,0,0,0,12605.04202,119,156.9777054,230,8,230,230,0,230,230,0,0,0,0,0,0,40,20,8403.361345,4201.680672,0,0,0,0,0,0,0,0,1,0,0,0,0,62819,0,0,0,0,0,0,0,0,0,1
14944,1569182,18,9,6812,4479,1460,0,378.4444444,507.6145159,1460,0,497.6666667,656.1137478,7195.468722,17.2064171,60353.15385,82980.08595,260138,5,1569171,92304.17647,128059.67,442570,6,1526018,190752.25,157651.9579,427215,5,0,368,196,11.47094473,5.735472367,0,1460,403.25,546.9860602,299193.75,0,1,0,0,0,418.1851852,378.4444444,497.6666667,7786,10,0,0,0,0,0,0,0,0,1
14945,165731,0,3,0,0,0,0,0,0,0,0,0,0,0,18.10162251,82865.5,117140.0165,165696,35,0,0,0,0,0,165731,82865.5,117140.0165,165696,35,0,0,60,0,18.10162251,0,0,0,0,0,1,0,0,1,0,0,0,0,7786,0,0,0,0,0,0,0,0,0,1
14946,92530,5,4,684,762,342,0,136.8,187.3211147,762,0,190.5,381,15627.3641,97.26575165,11566.25,21270.12885,46218,2,46301,11575.25,23029.97608,46120,2,92530,30843.33333,26709.23223,46683,6,0,108,96,54.03652869,43.22922295,0,762,144.6,259.3754036,67275.6,0,1,0,0,0,160.6666667,136.8,190.5,65535,2,0,0,0,0,0,0,0,0,1
14947,480,2,1,0,0,0,0,0,0,0,0,0,0,0,6250,240,328.0975465,472,8,472,472,0,472,472,0,0,0,0,0,0,40,20,4166.666667,2083.333333,0,0,0,0,0,0,0,0,1,0,0,0,0,63478,0,0,0,0,0,0,0,0,0,1
14948,237232,5,4,1508,478,754,0,301.6,412.9828084,478,0,119.5,239,8371.551899,37.93754637,29654,54792.07019,119532,2,117684,29421,58742.70296,117535,2,237232,79077.33333,68489.09535,119904,7,0,108,96,21.07641465,16.86113172,0,754,198.6,328.4807453,107899.6,0,1,0,0,0,220.6666667,301.6,119.5,5134,2,0,0,0,0,0,0,0,0,1
14949,465,2,1,0,0,0,0,0,0,0,0,0,0,0,6451.612903,232.5,316.0767312,456,9,456,456,0,456,456,0,0,0,0,0,0,40,20,4301.075269,2150.537634,0,0,0,0,0,0,0,0,1,0,0,0,0,63762,0,0,0,0,0,0,0,0,0,1
14950,237374,5,4,1326,464,663,0,265.2,363.1400556,464,0,116,232,7540.842721,37.91485167,29671.75,54728.49896,119145,6,118212,29553,58901.48926,117905,6,237374,79124.66667,68528.25812,119824,6,0,108,96,21.06380648,16.85104519,0,663,179,293.2621126,86002.66667,0,1,0,0,0,198.8888889,265.2,116,5043,2,0,0,0,0,0,0,0,0,1
14951,249,2,1,0,0,0,0,0,0,0,0,0,0,0,12048.19277,124.5,168.9985207,244,5,244,244,0,244,244,0,0,0,0,0,0,40,20,8032.128514,4016.064257,0,0,0,0,0,0,0,0,1,0,0,0,0,63776,0,0,0,0,0,0,0,0,0,1
14952,324137,5,4,716,1765,358,0,143.2,196.0846756,1765,0,441.25,882.5,7654.170922,27.7660372,40517.125,74812.47871,163796,4,160326,40081.5,80005.73542,160090,4,324137,108045.6667,93595.67617,164491,7,0,108,96,15.42557622,12.34046098,0,1765,248.1,553.3751892,306224.1,0,1,0,0,0,275.6666667,143.2,441.25,65177,2,0,0,0,0,0,0,0,0,1
14953,597,4,1,0,0,0,0,0,0,0,0,0,0,0,8375.20938,149.25,252.0229818,526,8,589,196.3333333,286.3081091,526,10,0,0,0,0,0,0,80,20,6700.167504,1675.041876,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14954,238127,5,4,1352,421,676,0,270.4,370.2604489,421,0,105.25,210.5,7445.606756,37.79495815,29765.875,54892.98531,119881,6,118168,29542,58881.48447,117864,6,238127,79375.66667,68697.28631,120537,70,0,108,96,20.99719897,16.79775918,0,676,177.3,293.79511,86315.56667,0,1,0,0,0,197,270.4,105.25,5056,2,0,0,0,0,0,0,0,0,1
14955,442,2,1,0,0,0,0,0,0,0,0,0,0,0,6787.330317,221,306.884343,438,4,438,438,0,438,438,0,0,0,0,0,0,40,20,4524.886878,2262.443439,0,0,0,0,0,0,0,0,1,0,0,0,0,63819,0,0,0,0,0,0,0,0,0,1
14956,237704,5,4,1334,421,667,0,266.8,365.3309459,421,0,105.25,210.5,7383.131962,37.86221519,29713,54836.0917,119515,7,118173,29543.25,58855.3618,117826,8,237704,79234.66667,68624.51188,120096,7,0,108,96,21.034564,16.8276512,0,667,175.5,290.4051767,84335.16667,0,1,0,0,0,195,266.8,105.25,5047,2,0,0,0,0,0,0,0,0,1
14957,692,2,1,0,0,0,0,0,0,0,0,0,0,0,4335.260116,346,478.0041841,684,8,684,684,0,684,684,0,0,0,0,0,0,40,20,2890.17341,1445.086705,0,0,0,0,0,0,0,0,1,0,0,0,0,63819,0,0,0,0,0,0,0,0,0,1
14958,153639,0,2,0,0,0,0,0,0,0,0,0,0,0,13.0175281,153639,0,153639,153639,0,0,0,0,0,153639,153639,0,153639,153639,0,0,40,0,13.0175281,0,0,0,0,0,1,0,0,1,0,0,0,0,65177,0,0,0,0,0,0,0,0,0,1
14959,94576,6,3,798,778,399,0,133,206.042714,778,0,259.3333333,449.1785094,16663.84706,95.16156319,11822,21238.11892,46710,2,94564,18912.8,25835.51377,48373,2,92913,46456.5,1017.526658,47176,45737,0,128,72,63.44104212,31.72052106,0,778,157.6,273.9238337,75034.26667,0,1,0,0,0,175.1111111,133,259.3333333,65535,2,0,0,0,0,0,0,0,0,1
14960,45898,0,2,0,0,0,0,0,0,0,0,0,0,0,43.57488344,45898,0,45898,45898,0,0,0,0,0,45898,45898,0,45898,45898,0,0,40,0,43.57488344,0,0,0,0,0,1,0,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1
14961,33821378,27,17,2146,871,927,0,79.48148148,244.6123103,422,0,51.23529412,107.9516845,89.20393486,1.300952315,786543.6744,4534080.235,29814224,4,4007133,154120.5,208062.9171,753346,4,33821378,2113836.125,7440802.277,29998458,7,0,548,356,0.798311648,0.502640667,0,927,67.04444444,199.7209366,39888.45253,0,1,0,0,0,68.56818182,79.48148148,51.23529412,7416,16,4007147,0,4007147,4007147,29814224,0,29814224,29814224,1
14962,317,2,1,0,0,0,0,0,0,0,0,0,0,0,9463.722397,158.5,210.010714,307,10,307,307,0,307,307,0,0,0,0,0,0,40,20,6309.148265,3154.574132,0,0,0,0,0,0,0,0,1,0,0,0,0,63369,0,0,0,0,0,0,0,0,0,1
14963,57255701,42,23,1766,1097,422,0,42.04761905,97.29486297,927,0,47.69565217,192.0223554,50.00375421,1.135258129,894620.3281,4648742.219,29976717,4,57255695,1396480.366,5793611.511,29998949,4,27278773,1239944.227,4784938.792,22635421,6917,0,848,476,0.733551407,0.401706723,0,927,43.37878788,135.969427,18487.68508,0,1,0,0,0,44.04615385,42.04761905,47.69565217,7504,24,2321736.5,3251858.929,4621148,22325,26306008.5,5191165.744,29976717,22635300,1
14964,22698,0,3,0,0,0,0,0,0,0,0,0,0,0,132.1702353,11349,16032.93916,22686,12,0,0,0,0,0,22698,11349,16032.93916,22686,12,0,0,60,0,132.1702353,0,0,0,0,0,1,0,0,1,0,0,0,0,7504,0,0,0,0,0,0,0,0,0,1
14965,15868903,9,5,598,3203,299,0,66.44444444,131.846607,2920,0,640.6,1280.102262,239.5250636,0.882228595,1220684.846,4194187.422,15177155,4,691738,86467.25,129344.5901,338681,4,15868903,3967225.75,7582772.379,15341384,174351,0,188,116,0.567146954,0.315081641,0,2920,253.4,747.4775486,558722.6857,0,1,0,0,0,271.5,66.44444444,640.6,65236,2,0,0,0,0,0,0,0,0,1
14966,10048618,7,5,658,563,329,0,94,160.535562,563,0,112.6,251.7812543,121.5092463,1.194194067,913510.7273,2966423.575,9856699,3,191916,31986,67201.71865,167781,6,10048618,2512154.5,4991988.046,10000118,454,0,148,116,0.696613206,0.497580861,0,563,93.92307692,186.8089316,34897.57692,0,1,0,0,0,101.75,94,112.6,6432,2,0,0,0,0,0,0,0,0,1
14967,39548239,2,1,0,0,0,0,0,0,0,0,0,0,0,0.075856728,19774119.5,27964815.25,39548230,9,39548230,39548230,0,39548230,39548230,0,0,0,0,0,0,40,20,0.050571152,0.025285576,0,0,0,0,0,0,0,0,1,0,0,0,0,63979,0,0,0,0,0,0,0,0,0,1
14968,2051105,8,4,716,1765,358,0,89.5,165.7217979,1765,0,441.25,882.5,1209.591903,5.850504972,186464.0909,467773.6115,1560393,7,2051098,293014,708776.8181,1895028,8,2050260,683420,764806.8464,1560393,154832,0,168,96,3.900336648,1.950168324,0,1765,190.8461538,491.4318953,241505.3077,0,1,0,0,0,206.75,89.5,441.25,65177,2,0,0,0,0,0,0,0,0,1
14969,119439708,170,86,10,842,5,0,0.058823529,0.540719249,27,0,9.790697674,5.964830808,7.13330612,2.143340806,468391.0118,1510060.263,21372835,5,118915509,703642.0651,1859432.264,21532093,5,119439708,1405173.035,2458226.689,21542078,245934,1,3400,1720,1.423312254,0.720028552,0,27,3.357976654,5.776118042,33.36353964,0,0,0,1,0,3.37109375,0.058823529,9.790697674,64179,2,43017396.5,53941980.92,81160137,4874656,13623182.5,10959663.67,21372835,5873530,1
14970,119995018,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025001038,59997509,8831.763697,60003754,59991264,60003754,60003754,0,60003754,60003754,0,0,0,0,0,0,0,0,0.016667359,0.008333679,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,59997509,8831.763697,60003754,59991264,1
14971,2179569,0,3,0,0,0,0,0,0,0,0,0,0,0,1.376418916,1089784.5,1322570.402,2024983,154586,0,0,0,0,0,2179569,1089784.5,1322570.402,2024983,154586,0,0,60,0,1.376418916,0,0,0,0,0,1,0,0,1,0,0,0,0,65177,0,0,0,0,0,0,0,0,0,1
14972,320431,5,4,716,1765,358,0,143.2,196.0846756,1765,0,441.25,882.5,7742.696556,28.08717009,40053.875,73959.12781,160880,8,159528,39882,79478.21428,159099,12,320431,106810.3333,92502.95954,161532,8,0,108,96,15.60398338,12.48318671,0,1765,248.1,553.3751892,306224.1,0,1,0,0,0,275.6666667,143.2,441.25,65177,2,0,0,0,0,0,0,0,0,1
14973,534,4,1,0,0,0,0,0,0,0,0,0,0,0,9363.29588,133.5,224.0840616,468,4,525,175,254.9254793,468,4,0,0,0,0,0,0,80,20,7490.636704,1872.659176,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14974,275601,3,3,0,0,0,0,0,0,0,0,0,0,0,21.77060315,55120.2,75446.25007,142898,2,132698,66349,93828.82722,132696,2,275601,137800.5,7576.64916,143158,132443,0,68,76,10.88530158,10.88530158,0,0,0,0,0,0,1,0,0,1,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14975,129,2,1,0,0,0,0,0,0,0,0,0,0,0,23255.81395,64.5,84.14570696,124,5,124,124,0,124,124,0,0,0,0,0,0,40,20,15503.87597,7751.937984,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14976,1233237,5,4,716,1765,358,0,143.2,196.0846756,1765,0,441.25,882.5,2011.778758,7.29786732,154154.625,218040.1406,620518,8,777198,194299.5,292965.8226,620518,394,1233237,411079,391660.9665,779905,8,0,108,96,4.054370733,3.243496587,0,1765,248.1,553.3751892,306224.1,0,1,0,0,0,275.6666667,143.2,441.25,65177,2,0,0,0,0,0,0,0,0,1
14977,592,2,1,0,0,0,0,0,0,0,0,0,0,0,5067.567568,296,335.1686143,533,59,533,533,0,533,533,0,0,0,0,0,0,40,20,3378.378378,1689.189189,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14978,6419,2,1,0,0,0,0,0,0,0,0,0,0,0,467.3625175,3209.5,13.43502884,3219,3200,3200,3200,0,3200,3200,0,0,0,0,0,0,40,20,311.5750117,155.7875058,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14979,5113738,7,5,0,0,0,0,0,0,0,0,0,0,0,2.346620026,464885.2727,455735.5799,1217744,23,4559957,759992.8333,425542.8584,1217744,125821,5113738,1278434.5,780013.3071,1771824,126962,0,180,116,1.368861682,0.977758344,0,0,0,0,0,0,1,0,0,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14980,248,1,1,0,0,0,0,0,0,0,0,0,0,0,8064.516129,248,0,248,248,0,0,0,0,0,0,0,0,0,0,0,20,20,4032.258065,4032.258065,0,0,0,0,0,0,0,0,1,1,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14981,3170,1,1,0,0,0,0,0,0,0,0,0,0,0,630.9148265,3170,0,3170,3170,0,0,0,0,0,0,0,0,0,0,0,20,20,315.4574132,315.4574132,0,0,0,0,0,0,0,0,1,1,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14982,57930261,253,86,312578,1402,1460,0,1235.486166,448.7143858,933,0,16.30232558,106.8622059,5419.965223,5.851863847,171391.3047,2298302.384,41968232,3,57660266,228810.5794,2668013.501,42081489,3,57930261,681532.4824,4568179.156,41968518,295,0,5068,1736,4.367320216,1.484543631,0,1460,923.4705882,660.666631,436480.3974,0,1,0,0,0,926.1946903,1235.486166,16.30232558,65535,238,469826.5,630879.9631,915926,23727,23620516.5,25947588.1,41968232,5272801,1
14983,261,2,1,0,0,0,0,0,0,0,0,0,0,0,11494.25287,130.5,171.8269478,252,9,252,252,0,252,252,0,0,0,0,0,0,40,20,7662.835249,3831.417625,0,0,0,0,0,0,0,0,1,0,0,0,0,62838,0,0,0,0,0,0,0,0,0,1
14984,9916522,132,57,2776,156277,933,0,21.03030303,121.3295266,5840,0,2741.701754,1882.71563,16039.19197,19.05910157,52747.45745,302627.4694,4005903,2,9916513,75698.57252,380889.9555,4230483,2,5910619,105546.7679,225359.9278,896970,4,0,2648,1156,13.31111856,5.747983013,0,5840,837.1210526,1619.660521,2623300.202,0,1,0,0,0,841.5502646,21.03030303,2741.701754,5768,6,0,0,0,0,0,0,0,0,1
14985,165720,0,3,0,0,0,0,0,0,0,0,0,0,0,18.10282404,82860,117096.883,165660,60,0,0,0,0,0,165720,82860,117096.883,165660,60,0,0,60,0,18.10282404,0,0,0,0,0,1,0,0,1,0,0,0,0,5768,0,0,0,0,0,0,0,0,0,1
14986,323727,5,4,716,1765,358,0,143.2,196.0846756,1765,0,441.25,882.5,7663.864923,27.80120287,40465.875,74727.6321,164254,7,159456,39864,79432.90353,159013,10,323727,107909,93496.42067,164934,7,0,108,96,15.4451127,12.35609016,0,1765,248.1,553.3751892,306224.1,0,1,0,0,0,275.6666667,143.2,441.25,65177,2,0,0,0,0,0,0,0,0,1
14987,568,4,1,0,0,0,0,0,0,0,0,0,0,0,8802.816901,142,237.7028958,497,7,559,186.3333333,270.1135564,497,7,0,0,0,0,0,0,80,20,7042.253521,1760.56338,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14988,60237900,7,3,96,48,32,0,13.71428571,17.10471948,32,8,16,13.85640646,2.390521582,0.166008443,6693100,19916204.28,59802675,5,60237892,10039648.67,24379041.74,59802675,5,60092804,30046402,42408877.69,60034007,58797,1,140,60,0.11620591,0.049802533,0,32,16,15.59487095,243.2,0,0,0,1,0,17.6,13.71428571,16,5840,3,240165,0,240165,240165,59802675,0,59802675,59802675,1
14989,60297865,7,5,96,48,32,0,13.71428571,17.10471948,32,0,9.6,13.14534138,2.388144257,0.199012021,5481624.091,18026334.69,59832823,4,60297858,10049643,24388981.21,59832823,4,60175974,15043993.5,29982085.86,60017106,17005,1,140,100,0.116090346,0.082921676,0,32,13.53846154,15.45215942,238.7692308,0,0,0,1,0,14.66666667,13.71428571,9.6,5840,3,300127,0,300127,300127,59832823,0,59832823,59832823,1
14990,31173080,245,90,312226,1402,1460,0,1274.391837,393.1436165,933,0,15.57777778,104.4878336,10060.8602,10.74645175,93332.57485,757802.2676,10685447,4,30881299,126562.7008,890790.2933,10793266,4,31173080,350259.3258,1456876.494,10685706,92,0,4908,1816,7.859345307,2.887106439,0,1460,933.4166667,655.3096196,429430.6975,0,1,0,0,0,936.2029851,1274.391837,15.57777778,65535,236,916341.5,1263402.535,1809702,22981,9749813.5,1323185.585,10685447,8814180,1
14991,238,1,1,0,0,0,0,0,0,0,0,0,0,0,8403.361345,238,0,238,238,0,0,0,0,0,0,0,0,0,0,0,20,20,4201.680672,4201.680672,0,0,0,0,0,0,0,0,1,1,0,0,0,62838,0,0,0,0,0,0,0,0,0,1
14992,9943346,146,79,2776,156101,933,0,19.01369863,115.4908557,8760,0,1975.962025,1641.348253,15978.22302,22.62819779,44389.9375,459511.4134,6792937,1,9943337,68574.73793,580271.3133,6910955,5,3150409,40389.85897,160462.9111,1035642,4,0,3144,1596,14.68318612,7.945011669,0,8760,702.9955752,1348.052935,1817246.716,0,1,0,0,0,706.12,19.01369863,1975.962025,5768,6,0,0,0,0,0,0,0,0,1
14993,387706,0,4,0,0,0,0,0,0,0,0,0,0,0,10.31709594,129235.3333,220871.6961,384270,203,0,0,0,0,0,387706,129235.3333,220871.6961,384270,203,0,0,80,0,10.31709594,0,0,0,0,0,1,0,0,1,0,0,0,0,62838,0,0,0,0,0,0,0,0,0,1
14994,101578,0,3,0,0,0,0,0,0,0,0,0,0,0,29.5339542,50789,71491.32401,101341,237,0,0,0,0,0,101578,50789,71491.32401,101341,237,0,0,60,0,29.5339542,0,0,0,0,0,1,0,0,1,0,0,0,0,5768,0,0,0,0,0,0,0,0,0,1
14995,88433000,33,17,1216,4526,46,30,36.84848485,6.103898407,412,36,266.2352941,120.0919072,64.93051237,0.565399794,1804755.102,6573436.898,41803749,4,88398358,2762448.688,8190899.459,42772417,4,88433000,5527062.5,10971281.94,41922111,1540,0,264,136,0.373163864,0.19223593,30,412,113.2941176,128.718032,16568.33176,0,0,0,0,0,115.56,36.84848485,266.2352941,-1,33,2567096.667,2795532.314,5612940,118362,23493801.33,16271517,41803749,10688947,1
14996,54818897,7,5,374,261,187,0,53.42857143,91.24665682,261,0,52.2,116.7227484,11.5835968,0.218902617,4983536.091,14790901.24,49417188,7,50525832,8420972,20258259.41,49770621,7,54818897,13704724.25,23915510.02,49417188,200842,0,148,116,0.127693193,0.091209424,0,261,48.84615385,94.44649822,8920.141026,0,1,0,0,0,52.91666667,53.42857143,52.2,6432,2,402379,0,402379,402379,49417188,0,49417188,49417188,1
14997,1816657,5,4,716,1765,358,0,143.2,196.0846756,1765,0,441.25,882.5,1365.69534,4.954154802,227082.125,326811.4387,765218,7,887629,221907.25,342000.8092,722276,402,1816657,605552.3333,524740.6543,926734,7,0,108,96,2.752308223,2.201846579,0,1765,248.1,553.3751892,306224.1,0,1,0,0,0,275.6666667,143.2,441.25,65177,2,0,0,0,0,0,0,0,0,1
14998,299,2,1,0,0,0,0,0,0,0,0,0,0,0,10033.44482,149.5,171.8269478,271,28,271,271,0,271,271,0,0,0,0,0,0,40,20,6688.963211,3344.481605,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
14999,6353,2,1,0,0,0,0,0,0,0,0,0,0,0,472.2178498,3176.5,7.778174593,3182,3171,3171,3171,0,3171,3171,0,0,0,0,0,0,40,20,314.8118999,157.4059499,0,0,0,0,0,0,0,0,1,0,0,0,0,64240,0,0,0,0,0,0,0,0,0,1
